"Tipo: quadra, Cep: B31-23.20, x: 5220.000000, y: 2115.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
" foi removido.
"Nome: Teatro_M5-1
CNPJ: 00000898/0001-47
Descricao: Teatro
endereco - cep: B31-8.20, face: N, num: 60, compl: none.x: 5270.000000 y:900.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Igreja_M6-4
CNPJ: 00000729/0001-83
Descricao: Igreja
endereco - cep: B31-2.20, face: S, num: 80, compl: none.x: 5290.000000 y:330.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pizzaria_M5-2
CNPJ: 00001039/0001-82
Descricao: Pizzaria
endereco - cep: B31-11.22, face: O, num: 60, compl: none.x: 5522.500000 y:1147.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Ensino_infantil_M6-0
CNPJ: 00000954/0001-10
Descricao: Ensino_infantil
endereco - cep: B31-8.23, face: L, num: 60, compl: none.x: 5547.500000 y:892.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Vidracaria_M1-4
CNPJ: 00001017/0001-00
Descricao: Vidracaria
endereco - cep: B31-5.23, face: N, num: 10, compl: none.x: 5550.000000 y:645.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Barbearia_Thirteen_Barber_Shop-2
CNPJ: 00000846/0001-47
Descricao: Barbearia
endereco - cep: B31-1.23, face: O, num: 30, compl: none.x: 5632.500000 y:267.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Banco_M3-1
CNPJ: 00000786/0001-10
Descricao: Banco
endereco - cep: B31-20.24, face: L, num: 30, compl: none.x: 5657.500000 y:1882.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Toldos_M7-1
CNPJ: 00000843/0001-56
Descricao: Toldos
endereco - cep: B31-2.24, face: S, num: 40, compl: none.x: 5690.000000 y:330.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Extintores_M7-1
CNPJ: 00000987/0001-74
Descricao: Extintores
endereco - cep: B31-12.24, face: S, num: 60, compl: none.x: 5710.000000 y:1180.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Laboratorio_analises_clinicas_M5-3
CNPJ: 00000797/0001-38
Descricao: Laboratorio_analises_clinicas
endereco - cep: B31-5.24, face: O, num: 50, compl: none.x: 5742.500000 y:627.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Raio-x_M3-3
CNPJ: 00001199/0001-13
Descricao: Raio-x
endereco - cep: B32-18.1, face: S, num: 60, compl: none.x: 6065.000000 y:1690.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Igreja_M4-2
CNPJ: 00001486/0001-00
Descricao: Igreja
endereco - cep: B32-15.1, face: O, num: 10, compl: none.x: 6097.500000 y:1437.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Material_de_construcao_M1-3
CNPJ: 00001335/0001-54
Descricao: Material_de_construcao
endereco - cep: B32-4.2, face: L, num: 50, compl: none.x: 6122.500000 y:542.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pizzaria_M4-3
CNPJ: 00001492/0001-70
Descricao: Pizzaria
endereco - cep: B32-2.2, face: N, num: 80, compl: none.x: 6195.000000 y:390.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Material_de_construcao_M6-0
CNPJ: 00002115/0001-67
Descricao: Material_de_construcao
endereco - cep: B41-2.8, face: N, num: 20, compl: none.x: 4150.000000 y:3225.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Extintores_M3-2
CNPJ: 00001410/0001-13
Descricao: Extintores
endereco - cep: B32-6.11, face: S, num: 80, compl: none.x: 7185.000000 y:670.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Toldos_M5-2
CNPJ: 00001162/0001-13
Descricao: Toldos
endereco - cep: B32-4.12, face: O, num: 10, compl: none.x: 7307.500000 y:502.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Chaveiro_M1-0
CNPJ: 00001298/0001-00
Descricao: Chaveiro
endereco - cep: B32-11.13, face: O, num: 60, compl: none.x: 7417.500000 y:1147.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Desentupidora_M6-1
CNPJ: 00001122/0001-67
Descricao: Desentupidora
endereco - cep: B32-24.15, face: N, num: 80, compl: none.x: 7625.000000 y:2260.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Consultorio_odontologico_M4-3
CNPJ: 00001597/0001-95
Descricao: Consultorio_odontologico
endereco - cep: B32-13.16, face: L, num: 40, compl: none.x: 7662.500000 y:1297.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Lavanderia_M5-4
CNPJ: 00001439/0001-00
Descricao: Lavanderia
endereco - cep: B32-18.16, face: N, num: 60, compl: none.x: 7715.000000 y:1750.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Igreja_M2-2
CNPJ: 00001409/0001-00
Descricao: Igreja
endereco - cep: B32-8.17, face: L, num: 40, compl: none.x: 7772.500000 y:872.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Churracaria_M1-3
CNPJ: 00001412/0001-67
Descricao: Churracaria
endereco - cep: B32-15.17, face: S, num: 40, compl: none.x: 7805.000000 y:1435.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Raio-x_M7-3
CNPJ: 00001543/0001-82
Descricao: Raio-x
endereco - cep: B32-13.17, face: S, num: 60, compl: none.x: 7825.000000 y:1265.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Papelaria_M3-1
CNPJ: 00001241/0001-70
Descricao: Papelaria
endereco - cep: B32-25.17, face: O, num: 30, compl: none.x: 7857.500000 y:2307.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Granito_M5-0
CNPJ: 00001357/0001-26
Descricao: Granito
endereco - cep: B32-22.18, face: L, num: 30, compl: none.x: 7882.500000 y:2052.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Loterica_M2-6
CNPJ: 00001588/0001-00
Descricao: Loterica
endereco - cep: B32-23.18, face: N, num: 10, compl: none.x: 7885.000000 y:2175.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Livraria_M1-5
CNPJ: 00001349/0001-00
Descricao: Livraria
endereco - cep: B32-16.18, face: S, num: 50, compl: none.x: 7925.000000 y:1520.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Padaria_Pao_Fino-4
CNPJ: 00001293/0001-39
Descricao: Padaria
endereco - cep: B32-4.18, face: N, num: 80, compl: none.x: 7955.000000 y:560.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Brindes_M2-3
CNPJ: 00001313/0001-82
Descricao: Brindes
endereco - cep: B32-16.18, face: O, num: 50, compl: none.x: 7967.500000 y:1562.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Lavanderia_M7-7
CNPJ: 00001336/0001-26
Descricao: Lavanderia
endereco - cep: B32-23.19, face: S, num: 50, compl: none.x: 8035.000000 y:2115.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Concessionaria_M7-0
CNPJ: 00001370/0001-41
Descricao: Concessionaria
endereco - cep: B32-23.20, face: L, num: 20, compl: none.x: 8102.500000 y:2127.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M2-2
CNPJ: 00001323/0001-41
Descricao: Impermeabilizacao
endereco - cep: B32-25.20, face: N, num: 50, compl: none.x: 8145.000000 y:2345.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Depilacao_M6-1
CNPJ: 00001179/0001-95
Descricao: Depilacao
endereco - cep: B32-24.21, face: L, num: 30, compl: none.x: 8212.500000 y:2222.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Refrigeracao_M1-5
CNPJ: 00001348/0001-39
Descricao: Refrigeracao
endereco - cep: B32-17.21, face: N, num: 40, compl: none.x: 8245.000000 y:1665.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M5-2
CNPJ: 00001546/0001-00
Descricao: Confeccao_de_uniformes
endereco - cep: B32-1.21, face: S, num: 80, compl: none.x: 8285.000000 y:245.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Box_M4-1
CNPJ: 00001231/0001-00
Descricao: Box
endereco - cep: B32-14.21, face: O, num: 30, compl: none.x: 8297.500000 y:1372.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Restaurante_M4-2
CNPJ: 00001594/0001-70
Descricao: Restaurante
endereco - cep: B32-9.22, face: S, num: 30, compl: none.x: 8345.000000 y:925.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Buteco_M4-6
CNPJ: 00001119/0001-00
Descricao: Buteco
endereco - cep: B32-4.22, face: N, num: 50, compl: none.x: 8365.000000 y:560.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Curso_pre-vestibular_M2-1
CNPJ: 00001533/0001-13
Descricao: Curso_pre-vestibular
endereco - cep: B32-11.22, face: N, num: 60, compl: none.x: 8375.000000 y:1155.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Advogado_M4-3
CNPJ: 00001443/0001-26
Descricao: Advogado
endereco - cep: B32-21.22, face: S, num: 70, compl: none.x: 8385.000000 y:1945.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Teatro_M1-0
CNPJ: 00001127/0001-26
Descricao: Teatro
endereco - cep: B32-20.22, face: O, num: 20, compl: none.x: 8407.500000 y:1872.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Escola_de_idiomas_M7-5
CNPJ: 00001318/0001-41
Descricao: Escola_de_idiomas
endereco - cep: B32-18.23, face: L, num: 50, compl: none.x: 8432.500000 y:1732.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Floricultura_M1-1
CNPJ: 00001164/0001-67
Descricao: Floricultura
endereco - cep: B32-19.23, face: S, num: 30, compl: none.x: 8455.000000 y:1775.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Hotel_M1-3
CNPJ: 00001193/0001-82
Descricao: Hotel
endereco - cep: B32-18.23, face: O, num: 50, compl: none.x: 8517.500000 y:1732.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M3-7
CNPJ: 00001473/0001-13
Descricao: Confeccao_de_uniformes
endereco - cep: B32-27.24, face: L, num: 30, compl: none.x: 8542.500000 y:2477.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M2-0
CNPJ: 00001105/0001-54
Descricao: Agencia_de_turismo
endereco - cep: B32-25.24, face: N, num: 10, compl: none.x: 8545.000000 y:2345.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Ensino_fundamental_M1-5
CNPJ: 00003580/0001-00
Descricao: Ensino_fundamental
endereco - cep: B43-1.2, face: O, num: 50, compl: none.x: 9232.500000 y:3082.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pocos_artesianos_M5-3
CNPJ: 00003558/0001-00
Descricao: Pocos_artesianos
endereco - cep: B43-1.10, face: L, num: 70, compl: none.x: 10167.500000 y:3102.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Chaveiro_M5-6
CNPJ: 00003084/0001-26
Descricao: Chaveiro
endereco - cep: B42-1.18, face: N, num: 50, compl: none.x: 8365.000000 y:3120.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Alarme_M3-8
CNPJ: 00003381/0001-70
Descricao: Alarme
endereco - cep: B43-2.8, face: N, num: 30, compl: none.x: 9930.000000 y:3225.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Livraria_M5-2
CNPJ: 00002266/0001-00
Descricao: Livraria
endereco - cep: B41-5.7, face: N, num: 60, compl: none.x: 4060.000000 y:3540.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pizzaria_M6-2
CNPJ: 00002583/0001-82
Descricao: Pizzaria
endereco - cep: B41-6.11, face: N, num: 80, compl: none.x: 4600.000000 y:3645.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Barbearia_Caballeros-6
CNPJ: 00002371/0001-67
Descricao: Barbearia
endereco - cep: B41-8.10, face: L, num: 80, compl: none.x: 4397.500000 y:3847.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Loja_de_departamentos_M6-5
CNPJ: 00002311/0001-82
Descricao: Loja_de_departamentos
endereco - cep: B41-9.8, face: S, num: 40, compl: none.x: 4170.000000 y:3880.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M6-4
CNPJ: 00002598/0001-00
Descricao: Confeccao_de_uniformes
endereco - cep: B41-9.8, face: N, num: 30, compl: none.x: 4160.000000 y:3960.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Grafica_M2-2
CNPJ: 00002485/0001-70
Descricao: Grafica
endereco - cep: B41-10.15, face: S, num: 60, compl: none.x: 5100.000000 y:3985.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Instalacao_de_gesso_M2-2
CNPJ: 00002265/0001-39
Descricao: Instalacao_de_gesso
endereco - cep: B41-10.13, face: L, num: 40, compl: none.x: 4787.500000 y:4017.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Farmacia_M7-7
CNPJ: 00002198/0001-95
Descricao: Farmacia
endereco - cep: B41-10.16, face: L, num: 70, compl: none.x: 5177.500000 y:4047.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Vidracaria_M7-1
CNPJ: 00002316/0001-41
Descricao: Vidracaria
endereco - cep: B41-10.10, face: L, num: 80, compl: none.x: 4397.500000 y:4057.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M2-5
CNPJ: 00002230/0001-82
Descricao: Impermeabilizacao
endereco - cep: B41-10.14, face: N, num: 90, compl: none.x: 5000.000000 y:4065.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Consultorio_medico_M6-4
CNPJ: 00002123/0001-82
Descricao: Consultorio_medico
endereco - cep: B41-11.16, face: S, num: 60, compl: none.x: 5230.000000 y:4090.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Chaveiro_M6-5
CNPJ: 00002504/0001-41
Descricao: Chaveiro
endereco - cep: B41-11.17, face: S, num: 90, compl: none.x: 5390.000000 y:4090.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Instalacao_de_gesso_M7-9
CNPJ: 00003556/0001-54
Descricao: Instalacao_de_gesso
endereco - cep: B43-4.7, face: N, num: 40, compl: none.x: 9810.000000 y:3435.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Material_de_construcao_M7-7
CNPJ: 00003395/0001-26
Descricao: Material_de_construcao
endereco - cep: B43-5.5, face: S, num: 100, compl: none.x: 9610.000000 y:3460.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pocos_artesianos_M2-3
CNPJ: 00002647/0001-70
Descricao: Pocos_artesianos
endereco - cep: B42-10.10, face: L, num: 30, compl: none.x: 7282.500000 y:4007.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M3-3
CNPJ: 00002673/0001-70
Descricao: Agencia_de_turismo
endereco - cep: B42-11.10, face: S, num: 40, compl: none.x: 7315.000000 y:4090.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Lavanderia_M1-8
CNPJ: 00002834/0001-00
Descricao: Lavanderia
endereco - cep: B42-14.10, face: S, num: 60, compl: none.x: 7335.000000 y:4405.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Restaurante_M3-8
CNPJ: 00002955/0001-54
Descricao: Restaurante
endereco - cep: B42-15.10, face: N, num: 90, compl: none.x: 7365.000000 y:4590.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Material_de_construcao_M6-3
CNPJ: 00002732/0001-00
Descricao: Material_de_construcao
endereco - cep: B42-10.10, face: O, num: 60, compl: none.x: 7387.500000 y:4037.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Escola_de_natacao_M5-7
CNPJ: 00002870/0001-67
Descricao: Escola_de_natacao
endereco - cep: B42-9.11, face: L, num: 20, compl: none.x: 7412.500000 y:3892.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Cooperativa_de_taxi_M5-7
CNPJ: 00002603/0001-26
Descricao: Cooperativa_de_taxi
endereco - cep: B42-14.12, face: O, num: 50, compl: none.x: 7647.500000 y:4447.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Churracaria_M5-5
CNPJ: 00002640/0001-67
Descricao: Churracaria
endereco - cep: B42-13.13, face: S, num: 50, compl: none.x: 7715.000000 y:4300.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Box_M6-11
CNPJ: 00003270/0001-82
Descricao: Box
endereco - cep: B43-5.3, face: N, num: 100, compl: none.x: 9350.000000 y:3540.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Eletricista_M2-3
CNPJ: 00002707/0001-70
Descricao: Eletricista
endereco - cep: B42-15.14, face: L, num: 80, compl: none.x: 7802.500000 y:4582.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Alarme_M5-8
CNPJ: 00003371/0001-00
Descricao: Alarme
endereco - cep: B43-6.1, face: S, num: 80, compl: none.x: 9070.000000 y:3565.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Consultorio_medico_M5-8
CNPJ: 00003336/0001-13
Descricao: Consultorio_medico
endereco - cep: B43-6.1, face: L, num: 10, compl: none.x: 8997.500000 y:3567.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Buffet_de_casamento_M4-4
CNPJ: 00003114/0001-39
Descricao: Buffet_de_casamento
endereco - cep: B43-6.8, face: O, num: 20, compl: none.x: 10012.500000 y:3577.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Extintores_M6-5
CNPJ: 00003089/0001-95
Descricao: Extintores
endereco - cep: B42-13.14, face: S, num: 40, compl: none.x: 7835.000000 y:4300.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Loterica_M7-4
CNPJ: 00003013/0001-00
Descricao: Loterica
endereco - cep: B42-11.14, face: N, num: 80, compl: none.x: 7875.000000 y:4170.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Supermercado_M2-5
CNPJ: 00002805/0001-82
Descricao: Supermercado
endereco - cep: B42-15.14, face: S, num: 90, compl: none.x: 7885.000000 y:4510.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Rede_de_protecao_M6-4
CNPJ: 00003059/0001-00
Descricao: Rede_de_protecao
endereco - cep: B42-9.15, face: L, num: 60, compl: none.x: 7932.500000 y:3932.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Conserto_de_computadores_M7-5
CNPJ: 00002665/0001-54
Descricao: Conserto_de_computadores
endereco - cep: B42-11.15, face: O, num: 10, compl: none.x: 8037.500000 y:4092.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Persianas_M4-8
CNPJ: 00002958/0001-70
Descricao: Persianas
endereco - cep: B42-6.17, face: O, num: 70, compl: none.x: 8297.500000 y:3627.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M3-15
CNPJ: 00003184/0001-82
Descricao: Confeccao_de_uniformes
endereco - cep: B43-6.1, face: L, num: 70, compl: none.x: 8997.500000 y:3627.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Extintores_M7-4
CNPJ: 00003051/0001-13
Descricao: Extintores
endereco - cep: B42-11.16, face: L, num: 30, compl: none.x: 8062.500000 y:4112.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M3-5
CNPJ: 00003093/0001-13
Descricao: Impermeabilizacao
endereco - cep: B42-8.16, face: N, num: 40, compl: none.x: 8095.000000 y:3855.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Auto_escola_M2-6
CNPJ: 00003361/0001-41
Descricao: Auto_escola
endereco - cep: B43-7.3, face: S, num: 30, compl: none.x: 9280.000000 y:3670.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Cinema_M1-7
CNPJ: 00002945/0001-95
Descricao: Cinema
endereco - cep: B42-7.17, face: L, num: 50, compl: none.x: 8192.500000 y:3712.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Buffet_de_casamento_M2-5
CNPJ: 00003256/0001-95
Descricao: Buffet_de_casamento
endereco - cep: B43-7.4, face: L, num: 30, compl: none.x: 9387.500000 y:3692.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Locacao_de_cacambas_M5-5
CNPJ: 00000829/0001-29
Descricao: Locacao_de_cacambas
endereco - cep: B31-25.12, face: S, num: 60, compl: none.x: 4390.000000 y:2285.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Instalacao_de_gesso_M1-1
CNPJ: 00000602/0001-83
Descricao: Instalacao_de_gesso
endereco - cep: B31-19.14, face: S, num: 10, compl: none.x: 4560.000000 y:1775.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Loja_de_departamentos_M6-1
CNPJ: 00001016/0001-39
Descricao: Loja_de_departamentos
endereco - cep: B31-26.9, face: O, num: 30, compl: none.x: 4092.500000 y:2392.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Toldos_M3-1
CNPJ: 00001002/0001-82
Descricao: Toldos
endereco - cep: B31-27.11, face: S, num: 10, compl: none.x: 4230.000000 y:2455.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Esquadria_de_aluminio_M4-1
CNPJ: 00000737/0001-00
Descricao: Esquadria_de_aluminio
endereco - cep: B31-28.7, face: S, num: 30, compl: none.x: 3810.000000 y:2540.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Dedetizadora_M6-2
CNPJ: 00000943/0001-00
Descricao: Dedetizadora
endereco - cep: B31-13.14, face: S, num: 50, compl: none.x: 4600.000000 y:1265.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Locacao_de_cacambas_M5-2
CNPJ: 00000735/0001-83
Descricao: Locacao_de_cacambas
endereco - cep: B31-16.14, face: S, num: 80, compl: none.x: 4630.000000 y:1520.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Toldos_M6-2
CNPJ: 00000971/0001-38
Descricao: Toldos
endereco - cep: B31-14.15, face: L, num: 40, compl: none.x: 4667.500000 y:1382.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Concessionaria_M2-2
CNPJ: 00000874/0001-83
Descricao: Concessionaria
endereco - cep: B31-11.15, face: S, num: 20, compl: none.x: 4680.000000 y:1095.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Ensino_fundamental_M7-0
CNPJ: 00000775/0001-00
Descricao: Ensino_fundamental
endereco - cep: B31-11.15, face: S, num: 30, compl: none.x: 4690.000000 y:1095.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Papelaria_M1-1
CNPJ: 00001057/0001-67
Descricao: Papelaria
endereco - cep: B31-29.4, face: S, num: 80, compl: none.x: 3530.000000 y:2625.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Igreja_M7-2
CNPJ: 00001026/0001-00
Descricao: Igreja
endereco - cep: B31-30.5, face: S, num: 10, compl: none.x: 3570.000000 y:2710.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Oficina_mecanica_M7-0
CNPJ: 00000884/0001-38
Descricao: Oficina_mecanica
endereco - cep: B31-21.15, face: S, num: 60, compl: none.x: 4720.000000 y:1945.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Lavanderia_M6-1
CNPJ: 00000820/0001-56
Descricao: Lavanderia
endereco - cep: B31-19.16, face: O, num: 10, compl: none.x: 4862.500000 y:1777.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Grafica_M1-2
CNPJ: 00000992/0001-00
Descricao: Grafica
endereco - cep: B31-19.17, face: S, num: 50, compl: none.x: 4930.000000 y:1775.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Brindes_M3-6
CNPJ: 00000967/0001-65
Descricao: Brindes
endereco - cep: B31-18.17, face: S, num: 70, compl: none.x: 4950.000000 y:1690.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M3-4
CNPJ: 00000978/0001-83
Descricao: Confeccao_de_uniformes
endereco - cep: B31-16.17, face: O, num: 60, compl: none.x: 4972.500000 y:1572.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Cooperativa_de_taxi_M5-2
CNPJ: 00001027/0001-70
Descricao: Cooperativa_de_taxi
endereco - cep: B31-6.18, face: O, num: 30, compl: none.x: 5082.500000 y:692.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Concessionaria_M4-2
CNPJ: 00000850/0001-10
Descricao: Concessionaria
endereco - cep: B31-1.19, face: S, num: 10, compl: none.x: 5110.000000 y:245.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Farmacia_M6-1
CNPJ: 00000870/0001-29
Descricao: Farmacia
endereco - cep: B31-10.19, face: O, num: 20, compl: none.x: 5192.500000 y:1022.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Livraria_M5-1
CNPJ: 00000960/0001-10
Descricao: Livraria
endereco - cep: B31-7.22, face: O, num: 40, compl: none.x: 5522.500000 y:787.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Cooperativa_de_taxi_M7-2
CNPJ: 00000631/0001-83
Descricao: Cooperativa_de_taxi
endereco - cep: B31-6.23, face: L, num: 60, compl: none.x: 5547.500000 y:722.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Chaveiro_M6-2
CNPJ: 00000788/0001-47
Descricao: Chaveiro
endereco - cep: B31-13.24, face: L, num: 30, compl: none.x: 5657.500000 y:1287.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Ensino_fundamental_M1-1
CNPJ: 00000804/0001-00
Descricao: Ensino_fundamental
endereco - cep: B31-2.24, face: O, num: 60, compl: none.x: 5742.500000 y:382.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Oficina_mecanica_M2-3
CNPJ: 00001467/0001-41
Descricao: Oficina_mecanica
endereco - cep: B32-8.1, face: S, num: 60, compl: none.x: 6065.000000 y:840.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Teatro_M7-1
CNPJ: 00001112/0001-00
Descricao: Teatro
endereco - cep: B32-17.1, face: S, num: 70, compl: none.x: 6075.000000 y:1605.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M3-2
CNPJ: 00001503/0001-26
Descricao: Impermeabilizacao
endereco - cep: B32-5.1, face: O, num: 40, compl: none.x: 6097.500000 y:617.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Grafica_rapida_M1-4
CNPJ: 00002139/0001-82
Descricao: Grafica_rapida
endereco - cep: B41-2.8, face: N, num: 10, compl: none.x: 4140.000000 y:3225.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Chaveiro_M5-2
CNPJ: 00001168/0001-54
Descricao: Chaveiro
endereco - cep: B32-4.11, face: N, num: 70, compl: none.x: 7175.000000 y:560.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Grafica_M7-2
CNPJ: 00001165/0001-39
Descricao: Grafica
endereco - cep: B32-3.13, face: O, num: 50, compl: none.x: 7417.500000 y:457.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Box_M7-0
CNPJ: 00001190/0001-67
Descricao: Box
endereco - cep: B32-20.15, face: S, num: 70, compl: none.x: 7615.000000 y:1860.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pocos_artesianos_M4-4
CNPJ: 00001551/0001-00
Descricao: Pocos_artesianos
endereco - cep: B32-13.15, face: O, num: 40, compl: none.x: 7637.500000 y:1297.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Locacao_de_cacambas_M3-1
CNPJ: 00001584/0001-00
Descricao: Locacao_de_cacambas
endereco - cep: B32-10.16, face: L, num: 30, compl: none.x: 7662.500000 y:1032.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Instalacao_de_gesso_M1-4
CNPJ: 00001529/0001-95
Descricao: Instalacao_de_gesso
