"Tipo: quadra, Cep: B32-17.1, x: 6015.000000, y: 1605.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: yellow, cstrk: black, rx: 0.0" foi removido.

"Tipo: hidrante, id: hoB32-3.18, x: 7985.000000, y: 452.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-2.19, x: 7995.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-6.19, x: 8095.000000, y: 707.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-7.21, x: 8215.000000, y: 830.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-1.15, x: 7655.000000, y: 245.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-1.16, x: 7765.000000, y: 245.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-3.17, x: 7775.000000, y: 490.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-4.17, x: 7875.000000, y: 537.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-2.18, x: 7885.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-3.18, x: 7985.000000, y: 415.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-2.19, x: 7995.000000, y: 367.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-6.19, x: 8095.000000, y: 670.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-7.21, x: 8215.000000, y: 792.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-3.17, x: 7775.000000, y: 452.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-4.17, x: 7875.000000, y: 500.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-2.18, x: 7885.000000, y: 367.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB32-2.18, x: 7985.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB32-2.19, x: 7995.000000, y: 330.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB32-3.17, x: 7775.000000, y: 415.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB32-3.17, x: 7875.000000, y: 490.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB32-2.18, x: 7885.000000, y: 330.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-2.18, x: 7985.000000, y: 367.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hneB32-2.17, x: 7775.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-3.17, x: 7875.000000, y: 452.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-2.18, x: 7985.000000, y: 330.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: heB32-2.17, x: 7775.000000, y: 367.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-3.17, x: 7875.000000, y: 415.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hseB32-2.17, x: 7775.000000, y: 330.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hnoB32-2.17, x: 7875.000000, y: 405.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hoB32-2.17, x: 7875.000000, y: 367.500000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: hidrante, id: hsoB32-2.17, x: 7875.000000, y: 330.000000, sw: 1.0, cfill: orange, cstrk: red" foi removido.

"Tipo: Radio-base, id: rbB32-20.3, x: 6285.000000, y: 1897.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-15.3, x: 6285.000000, y: 1472.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-16.1, x: 6065.000000, y: 1557.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-11.3, x: 6285.000000, y: 1132.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-15.1, x: 6065.000000, y: 1472.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-10.2, x: 6175.000000, y: 1047.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-2.3, x: 6285.000000, y: 367.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-21.4, x: 6395.000000, y: 1982.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-22.6, x: 6615.000000, y: 2067.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-21.7, x: 6725.000000, y: 1982.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-19.10, x: 7055.000000, y: 1812.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-11.1, x: 6065.000000, y: 1132.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-20.4, x: 6395.000000, y: 1897.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-21.5, x: 6505.000000, y: 1982.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-17.7, x: 6725.000000, y: 1642.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-17.10, x: 7055.000000, y: 1642.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-22.11, x: 7165.000000, y: 2067.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-8.1, x: 6065.000000, y: 877.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-18.4, x: 6395.000000, y: 1727.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-10.5, x: 6505.000000, y: 1047.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-21.6, x: 6615.000000, y: 1982.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-16.7, x: 6725.000000, y: 1557.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-16.8, x: 6835.000000, y: 1557.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-13.11, x: 7165.000000, y: 1302.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-20.13, x: 7385.000000, y: 1897.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-3.1, x: 6065.000000, y: 452.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-17.4, x: 6395.000000, y: 1642.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-4.5, x: 6505.000000, y: 537.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-13.6, x: 6615.000000, y: 1302.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-9.7, x: 6725.000000, y: 962.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-13.8, x: 6835.000000, y: 1302.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-16.9, x: 6945.000000, y: 1557.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-1.11, x: 7165.000000, y: 282.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-17.13, x: 7385.000000, y: 1642.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-19.14, x: 7495.000000, y: 1812.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-2.1, x: 6065.000000, y: 367.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-16.4, x: 6395.000000, y: 1557.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-2.5, x: 6505.000000, y: 367.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-12.6, x: 6615.000000, y: 1217.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-4.7, x: 6725.000000, y: 537.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-12.8, x: 6835.000000, y: 1217.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-15.9, x: 6945.000000, y: 1472.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-15.10, x: 7055.000000, y: 1472.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-16.13, x: 7385.000000, y: 1557.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-15.14, x: 7495.000000, y: 1472.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-19.15, x: 7605.000000, y: 1812.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-20.16, x: 7715.000000, y: 1897.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-12.4, x: 6395.000000, y: 1217.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-10.6, x: 6615.000000, y: 1047.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-5.8, x: 6835.000000, y: 622.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-14.9, x: 6945.000000, y: 1387.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-14.10, x: 7055.000000, y: 1387.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-15.13, x: 7385.000000, y: 1472.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-14.14, x: 7495.000000, y: 1387.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-17.15, x: 7605.000000, y: 1642.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-17.16, x: 7715.000000, y: 1642.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-19.17, x: 7825.000000, y: 1812.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-10.4, x: 6395.000000, y: 1047.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-7.6, x: 6615.000000, y: 792.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-1.8, x: 6835.000000, y: 282.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-12.9, x: 6945.000000, y: 1217.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-10.10, x: 7055.000000, y: 1047.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-14.12, x: 7275.000000, y: 1387.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-13.14, x: 7495.000000, y: 1302.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-12.15, x: 7605.000000, y: 1217.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-16.16, x: 7715.000000, y: 1557.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-7.17, x: 7825.000000, y: 792.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-18.18, x: 7935.000000, y: 1727.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-9.4, x: 6395.000000, y: 962.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-1.9, x: 6945.000000, y: 282.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-9.10, x: 7055.000000, y: 962.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-13.12, x: 7275.000000, y: 1302.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-12.13, x: 7385.000000, y: 1217.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-12.14, x: 7495.000000, y: 1217.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-3.15, x: 7605.000000, y: 452.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-6.17, x: 7825.000000, y: 707.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-9.18, x: 7935.000000, y: 962.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-13.20, x: 8155.000000, y: 1302.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-5.4, x: 6395.000000, y: 622.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-6.10, x: 7055.000000, y: 707.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-10.12, x: 7275.000000, y: 1047.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-8.13, x: 7385.000000, y: 877.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-6.18, x: 7935.000000, y: 707.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-12.20, x: 8155.000000, y: 1217.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-2.4, x: 6395.000000, y: 367.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-5.10, x: 7055.000000, y: 622.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-9.12, x: 7275.000000, y: 962.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-5.13, x: 7385.000000, y: 622.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-11.19, x: 8045.000000, y: 1132.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-8.12, x: 7275.000000, y: 877.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-10.19, x: 8045.000000, y: 1047.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-2.12, x: 7275.000000, y: 367.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-9.19, x: 8045.000000, y: 962.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-6.19, x: 8045.000000, y: 707.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-5.19, x: 8045.000000, y: 622.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: Radio-base, id: rbB32-4.19, x: 8045.000000, y: 537.500000, sw: 1.0, cfill: blue, cstrk: lightgrey" foi removido.

"Tipo: semaforo, id: sfB32-21.5, x: 6450.000000, y: 1940.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-21.6, x: 6560.000000, y: 1940.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-22.9, x: 6890.000000, y: 2025.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-23.6, x: 6560.000000, y: 2110.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-19.2, x: 6120.000000, y: 1770.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-19.6, x: 6560.000000, y: 1770.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-21.7, x: 6670.000000, y: 1940.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-22.10, x: 7000.000000, y: 2025.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-23.8, x: 6780.000000, y: 2110.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-24.11, x: 7110.000000, y: 2195.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-19.3, x: 6230.000000, y: 1770.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-18.6, x: 6560.000000, y: 1685.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-20.7, x: 6670.000000, y: 1855.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-20.9, x: 6890.000000, y: 1855.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-22.12, x: 7220.000000, y: 2025.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-23.10, x: 7000.000000, y: 2110.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-14.1, x: 6010.000000, y: 1345.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-15.2, x: 6120.000000, y: 1430.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-13.3, x: 6230.000000, y: 1260.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-17.4, x: 6340.000000, y: 1600.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-12.6, x: 6560.000000, y: 1175.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-16.7, x: 6670.000000, y: 1515.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-18.8, x: 6780.000000, y: 1685.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-20.10, x: 7000.000000, y: 1855.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-21.12, x: 7220.000000, y: 1940.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-23.12, x: 7220.000000, y: 2110.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-13.1, x: 6010.000000, y: 1260.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-12.2, x: 6120.000000, y: 1175.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-12.3, x: 6230.000000, y: 1175.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-14.4, x: 6340.000000, y: 1345.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-17.5, x: 6450.000000, y: 1600.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-10.6, x: 6560.000000, y: 1005.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-13.7, x: 6670.000000, y: 1260.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-9.8, x: 6780.000000, y: 920.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-16.9, x: 6890.000000, y: 1515.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-17.10, x: 7000.000000, y: 1600.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-20.14, x: 7440.000000, y: 1855.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-21.15, x: 7550.000000, y: 1940.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-12.1, x: 6010.000000, y: 1175.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-3.2, x: 6120.000000, y: 410.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-7.3, x: 6230.000000, y: 750.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-14.5, x: 6450.000000, y: 1345.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-9.6, x: 6560.000000, y: 920.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-10.7, x: 6670.000000, y: 1005.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-15.9, x: 6890.000000, y: 1430.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-16.10, x: 7000.000000, y: 1515.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-17.12, x: 7220.000000, y: 1600.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-19.15, x: 7550.000000, y: 1770.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-10.1, x: 6010.000000, y: 1005.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-11.5, x: 6450.000000, y: 1090.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-8.6, x: 6560.000000, y: 835.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-1.7, x: 6670.000000, y: 240.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-8.9, x: 6890.000000, y: 835.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-10.10, x: 7000.000000, y: 1005.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-15.11, x: 7110.000000, y: 1430.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-17.13, x: 7330.000000, y: 1600.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-16.15, x: 7550.000000, y: 1515.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-20.17, x: 7770.000000, y: 1855.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-9.1, x: 6010.000000, y: 920.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-3.5, x: 6450.000000, y: 410.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-5.6, x: 6560.000000, y: 580.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-7.9, x: 6890.000000, y: 750.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-7.10, x: 7000.000000, y: 750.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-11.11, x: 7110.000000, y: 1090.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

"Tipo: semaforo, id: sfB32-15.12, x: 7220.000000, y: 1430.000000, sw: 1.0, cfill: steelblue, cstrk: blue" foi removido.

