"Tipo: quadra, Cep: B31-15.13, x: 3570.000000, y: 1435.000000, w: 100.000000, h: 75.000000, sw: 1.0, cfill: orange, cstrk: black, rx: 0.0" foi removido.
" foi removido.
"Nome: Cooperativa_de_taxi_M2-3
CNPJ: 00000617/0001-56
Descricao: Cooperativa_de_taxi
endereco - cep: B31-3.12, face: L, num: 50, compl: none.x: 3457.500000 y:457.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M7-1
CNPJ: 00000917/0001-92
Descricao: Agencia_de_turismo
endereco - cep: B31-2.12, face: S, num: 20, compl: none.x: 3470.000000 y:330.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Conserto_de_computadores_M6-2
CNPJ: 00000712/0001-83
Descricao: Conserto_de_computadores
endereco - cep: B31-12.12, face: O, num: 10, compl: none.x: 3542.500000 y:1182.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Brindes_M2-1
CNPJ: 00000763/0001-10
Descricao: Brindes
endereco - cep: B31-13.13, face: L, num: 20, compl: none.x: 3567.500000 y:1277.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Material_de_construcao_M2-2
CNPJ: 00000720/0001-00
Descricao: Material_de_construcao
endereco - cep: B31-17.13, face: S, num: 50, compl: none.x: 3610.000000 y:1605.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Laboratorio_analises_clinicas_M6-2
CNPJ: 00000870/0001-29
Descricao: Laboratorio_analises_clinicas
endereco - cep: B31-16.13, face: S, num: 60, compl: none.x: 3620.000000 y:1520.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Chaveiro_M5-2
CNPJ: 00000612/0001-38
Descricao: Chaveiro
endereco - cep: B31-5.13, face: O, num: 50, compl: none.x: 3652.500000 y:627.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Buteco_M2-4
CNPJ: 00000876/0001-00
Descricao: Buteco
endereco - cep: B31-15.14, face: L, num: 50, compl: none.x: 3677.500000 y:1477.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Otica_M1-1
CNPJ: 00000609/0001-29
Descricao: Otica
endereco - cep: B31-17.14, face: S, num: 40, compl: none.x: 3710.000000 y:1605.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Eletricista_M1-1
CNPJ: 00000820/0001-56
Descricao: Eletricista
endereco - cep: B31-10.14, face: N, num: 70, compl: none.x: 3740.000000 y:1070.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Otica_M1-2
CNPJ: 00000732/0001-92
Descricao: Otica
endereco - cep: B31-6.14, face: S, num: 80, compl: none.x: 3750.000000 y:670.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M3-1
CNPJ: 00000918/0001-56
Descricao: Impermeabilizacao
endereco - cep: B31-10.14, face: O, num: 20, compl: none.x: 3762.500000 y:1022.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Posto_de_combustivel_M1-3
CNPJ: 00001003/0001-54
Descricao: Posto_de_combustivel
endereco - cep: B31-6.15, face: L, num: 50, compl: none.x: 3787.500000 y:712.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pocos_artesianos_M4-4
CNPJ: 00000966/0001-00
Descricao: Pocos_artesianos
endereco - cep: B31-1.15, face: S, num: 10, compl: none.x: 3790.000000 y:245.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M6-3
CNPJ: 00000890/0001-38
Descricao: Agencia_de_turismo
endereco - cep: B31-7.15, face: O, num: 60, compl: none.x: 3872.500000 y:807.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Toldos_M7-0
CNPJ: 00000852/0001-47
Descricao: Toldos
endereco - cep: B31-10.16, face: S, num: 40, compl: none.x: 3930.000000 y:1010.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Locacao_de_cacambas_M4-3
CNPJ: 00000671/0001-00
Descricao: Locacao_de_cacambas
endereco - cep: B31-15.16, face: S, num: 50, compl: none.x: 3940.000000 y:1435.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Vidracaria_M5-2
CNPJ: 00000693/0001-38
Descricao: Vidracaria
endereco - cep: B31-17.16, face: S, num: 70, compl: none.x: 3960.000000 y:1605.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M3-0
CNPJ: 00000770/0001-83
Descricao: Impermeabilizacao
endereco - cep: B31-8.16, face: O, num: 30, compl: none.x: 3982.500000 y:862.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Ensino_infantil_M2-3
CNPJ: 00001271/0001-67
Descricao: Ensino_infantil
endereco - cep: B32-13.1, face: L, num: 10, compl: none.x: 4252.500000 y:1267.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M7-4
CNPJ: 00001220/0001-70
Descricao: Impermeabilizacao
endereco - cep: B32-6.1, face: O, num: 50, compl: none.x: 4337.500000 y:712.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pecas_de_fogao_M1-1
CNPJ: 00001170/0001-39
Descricao: Pecas_de_fogao
endereco - cep: B32-5.4, face: L, num: 10, compl: none.x: 4582.500000 y:587.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Escola_de_idiomas_M2-2
CNPJ: 00001346/0001-95
Descricao: Escola_de_idiomas
endereco - cep: B32-1.8, face: O, num: 30, compl: none.x: 5107.500000 y:267.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pizzaria_M5-4
CNPJ: 00001437/0001-54
Descricao: Pizzaria
endereco - cep: B32-1.9, face: S, num: 40, compl: none.x: 5165.000000 y:245.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Escola_de_natacao_M6-1
CNPJ: 00001122/0001-67
Descricao: Escola_de_natacao
endereco - cep: B32-11.9, face: O, num: 20, compl: none.x: 5217.500000 y:1107.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pecas_de_fogao_M1-2
CNPJ: 00001290/0001-13
Descricao: Pecas_de_fogao
endereco - cep: B32-6.10, face: L, num: 60, compl: none.x: 5242.500000 y:722.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M6-6
CNPJ: 00001507/0001-13
Descricao: Confeccao_de_uniformes
endereco - cep: B32-3.10, face: S, num: 50, compl: none.x: 5285.000000 y:415.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Chaveiro_M3-2
CNPJ: 00001154/0001-00
Descricao: Chaveiro
endereco - cep: B32-8.10, face: O, num: 30, compl: none.x: 5327.500000 y:862.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Depilacao_M2-1
CNPJ: 00001270/0001-95
Descricao: Depilacao
endereco - cep: B32-14.11, face: L, num: 20, compl: none.x: 5352.500000 y:1362.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Persianas_M4-4
CNPJ: 00001534/0001-95
Descricao: Persianas
endereco - cep: B32-14.11, face: N, num: 10, compl: none.x: 5355.000000 y:1410.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Ensino_fundamental_M1-2
CNPJ: 00001330/0001-95
Descricao: Ensino_fundamental
endereco - cep: B32-11.11, face: N, num: 30, compl: none.x: 5375.000000 y:1155.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Ensino_infantil_M3-2
CNPJ: 00001498/0001-00
Descricao: Ensino_infantil
endereco - cep: B32-12.11, face: S, num: 60, compl: none.x: 5405.000000 y:1180.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Consultorio_medico_M5-5
CNPJ: 00001480/0001-67
Descricao: Consultorio_medico
endereco - cep: B32-18.11, face: O, num: 50, compl: none.x: 5437.500000 y:1732.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Otica_M7-0
CNPJ: 00001341/0001-26
Descricao: Otica
endereco - cep: B32-15.12, face: L, num: 10, compl: none.x: 5462.500000 y:1437.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Livraria_M1-2
CNPJ: 00001277/0001-00
Descricao: Livraria
endereco - cep: B32-17.12, face: S, num: 80, compl: none.x: 5535.000000 y:1605.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Rede_de_protecao_M2-2
CNPJ: 00001484/0001-54
Descricao: Rede_de_protecao
endereco - cep: B32-18.13, face: O, num: 50, compl: none.x: 5657.500000 y:1732.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Escola_de_natacao_M2-2
CNPJ: 00001129/0001-70
Descricao: Escola_de_natacao
endereco - cep: B32-18.14, face: S, num: 20, compl: none.x: 5695.000000 y:1690.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Farmacia_M4-1
CNPJ: 00001428/0001-67
Descricao: Farmacia
endereco - cep: B32-9.14, face: S, num: 70, compl: none.x: 5745.000000 y:925.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Buffet_infantil_M7-3
CNPJ: 00001134/0001-70
Descricao: Buffet_infantil
endereco - cep: B32-13.14, face: O, num: 50, compl: none.x: 5767.500000 y:1307.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Farmacia_M6-4
CNPJ: 00001293/0001-39
Descricao: Farmacia
endereco - cep: B32-19.15, face: N, num: 30, compl: none.x: 5815.000000 y:1835.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Consultorio_odontologico_M2-4
CNPJ: 00001389/0001-67
Descricao: Consultorio_odontologico
endereco - cep: B32-20.16, face: N, num: 20, compl: none.x: 5915.000000 y:1920.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M1-11
CNPJ: 00003486/0001-95
Descricao: Impermeabilizacao
endereco - cep: B43-1.2, face: S, num: 10, compl: none.x: 6490.000000 y:2190.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Dedetizadora_M2-10
CNPJ: 00003441/0001-70
Descricao: Dedetizadora
endereco - cep: B43-1.7, face: L, num: 70, compl: none.x: 7137.500000 y:2252.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Grafica_M2-5
CNPJ: 00003468/0001-00
Descricao: Grafica
endereco - cep: B43-1.2, face: N, num: 60, compl: none.x: 6540.000000 y:2270.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Supermercado_M7-6
CNPJ: 00003393/0001-82
Descricao: Supermercado
endereco - cep: B43-2.5, face: S, num: 90, compl: none.x: 6960.000000 y:2295.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Eletricista_M1-4
CNPJ: 00002567/0001-41
Descricao: Eletricista
endereco - cep: B41-3.5, face: S, num: 70, compl: none.x: 2930.000000 y:2400.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Granito_M2-2
CNPJ: 00002115/0001-67
Descricao: Granito
endereco - cep: B41-4.6, face: S, num: 70, compl: none.x: 3060.000000 y:2505.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_M5-4
CNPJ: 00002303/0001-67
Descricao: Confeccao
endereco - cep: B41-4.6, face: N, num: 100, compl: none.x: 3090.000000 y:2585.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Buffet_infantil_M3-3
CNPJ: 00002370/0001-95
Descricao: Buffet_infantil
endereco - cep: B41-5.8, face: L, num: 20, compl: none.x: 3257.500000 y:2622.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Funeraria_M1-5
CNPJ: 00002183/0001-67
Descricao: Funeraria
endereco - cep: B41-5.3, face: O, num: 30, compl: none.x: 2712.500000 y:2632.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Banco_M6-5
CNPJ: 00002394/0001-00
Descricao: Banco
endereco - cep: B41-5.5, face: O, num: 40, compl: none.x: 2972.500000 y:2642.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pocos_artesianos_M6-5
CNPJ: 00002110/0001-00
Descricao: Pocos_artesianos
endereco - cep: B41-5.10, face: O, num: 50, compl: none.x: 3622.500000 y:2652.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Funeraria_M5-6
CNPJ: 00002506/0001-95
Descricao: Funeraria
endereco - cep: B41-5.9, face: O, num: 80, compl: none.x: 3492.500000 y:2682.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Loja_de_departamentos_M1-4
CNPJ: 00002178/0001-67
Descricao: Loja_de_departamentos
endereco - cep: B41-5.10, face: N, num: 40, compl: none.x: 3550.000000 y:2690.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Esquadria_de_aluminio_M3-2
CNPJ: 00002580/0001-67
Descricao: Esquadria_de_aluminio
endereco - cep: B41-6.10, face: S, num: 20, compl: none.x: 3530.000000 y:2715.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Raio-x_M4-10
CNPJ: 00002372/0001-39
Descricao: Raio-x
endereco - cep: B41-6.4, face: O, num: 20, compl: none.x: 2842.500000 y:2727.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Vidracaria_M6-5
CNPJ: 00002320/0001-70
Descricao: Vidracaria
endereco - cep: B41-6.8, face: O, num: 60, compl: none.x: 3362.500000 y:2767.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeitaria_M6-5
CNPJ: 00002172/0001-26
Descricao: Confeitaria
endereco - cep: B41-6.10, face: L, num: 70, compl: none.x: 3517.500000 y:2777.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Raio-x_M4-9
CNPJ: 00002137/0001-39
Descricao: Raio-x
endereco - cep: B41-6.11, face: L, num: 70, compl: none.x: 3647.500000 y:2777.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Dedetizadora_M6-2
CNPJ: 00002221/0001-95
Descricao: Dedetizadora
endereco - cep: B41-6.11, face: N, num: 40, compl: none.x: 3680.000000 y:2795.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Psicologo_M3-5
CNPJ: 00002408/0001-82
Descricao: Psicologo
endereco - cep: B41-6.11, face: S, num: 80, compl: none.x: 3720.000000 y:2715.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Rede_de_protecao_M3-4
CNPJ: 00002260/0001-70
Descricao: Rede_de_protecao
endereco - cep: B41-6.11, face: O, num: 30, compl: none.x: 3752.500000 y:2737.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Hotel_M4-4
CNPJ: 00002266/0001-00
Descricao: Hotel
endereco - cep: B41-6.12, face: N, num: 80, compl: none.x: 3850.000000 y:2795.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Psicologo_M5-3
CNPJ: 00002208/0001-70
Descricao: Psicologo
endereco - cep: B41-6.12, face: O, num: 60, compl: none.x: 3882.500000 y:2767.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Raio-x_M2-4
CNPJ: 00002857/0001-41
Descricao: Raio-x
endereco - cep: B42-8.1, face: L, num: 20, compl: none.x: 4352.500000 y:2937.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Rede_de_protecao_M3-7
CNPJ: 00003067/0001-13
Descricao: Rede_de_protecao
endereco - cep: B42-9.1, face: S, num: 10, compl: none.x: 4355.000000 y:3030.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Otica_M7-4
CNPJ: 00002907/0001-82
Descricao: Otica
endereco - cep: B42-8.1, face: N, num: 70, compl: none.x: 4415.000000 y:3005.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M3-4
CNPJ: 00002812/0001-26
Descricao: Agencia_de_turismo
endereco - cep: B42-9.1, face: O, num: 40, compl: none.x: 4457.500000 y:3062.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Concessionaria_M6-2
CNPJ: 00002961/0001-26
Descricao: Concessionaria
endereco - cep: B42-9.2, face: L, num: 20, compl: none.x: 4482.500000 y:3042.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Oficina_mecanica_M6-6
CNPJ: 00002885/0001-95
Descricao: Oficina_mecanica
endereco - cep: B42-10.2, face: S, num: 100, compl: none.x: 4575.000000 y:3135.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Brindes_M5-3
CNPJ: 00003365/0001-39
Descricao: Brindes
endereco - cep: B43-2.6, face: N, num: 10, compl: none.x: 7010.000000 y:2375.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Lavanderia_M6-9
CNPJ: 00003534/0001-82
Descricao: Lavanderia
endereco - cep: B43-3.1, face: N, num: 50, compl: none.x: 6400.000000 y:2480.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Esquadria_de_aluminio_M5-2
CNPJ: 00003465/0001-95
Descricao: Esquadria_de_aluminio
endereco - cep: B43-4.5, face: S, num: 80, compl: none.x: 6950.000000 y:2505.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Churracaria_M2-9
CNPJ: 00002782/0001-13
Descricao: Churracaria
endereco - cep: B42-7.7, face: O, num: 30, compl: none.x: 5237.500000 y:2842.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Curso_pre-vestibular_M7-4
CNPJ: 00003040/0001-82
Descricao: Curso_pre-vestibular
endereco - cep: B42-6.8, face: L, num: 80, compl: none.x: 5262.500000 y:2787.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M7-7
CNPJ: 00003317/0001-67
Descricao: Agencia_de_turismo
endereco - cep: B43-4.7, face: N, num: 50, compl: none.x: 7180.000000 y:2585.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Rede_de_protecao_M3-9
CNPJ: 00003195/0001-13
Descricao: Rede_de_protecao
endereco - cep: B43-5.4, face: S, num: 70, compl: none.x: 6810.000000 y:2610.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_M2-4
CNPJ: 00002708/0001-41
Descricao: Confeccao
endereco - cep: B42-9.9, face: S, num: 100, compl: none.x: 5485.000000 y:3030.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Rede_de_protecao_M1-5
CNPJ: 00003052/0001-95
Descricao: Rede_de_protecao
endereco - cep: B42-9.10, face: L, num: 80, compl: none.x: 5522.500000 y:3102.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M6-11
CNPJ: 00003520/0001-26
Descricao: Confeccao_de_uniformes
endereco - cep: B43-5.7, face: L, num: 20, compl: none.x: 7137.500000 y:2622.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Depilacao_M6-7
CNPJ: 00003423/0001-95
Descricao: Depilacao
endereco - cep: B43-5.7, face: L, num: 30, compl: none.x: 7137.500000 y:2632.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Toldos_M4-6
CNPJ: 00003264/0001-00
Descricao: Toldos
endereco - cep: B43-5.6, face: L, num: 50, compl: none.x: 7007.500000 y:2652.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Escola_de_idiomas_M1-9
CNPJ: 00003581/0001-82
Descricao: Escola_de_idiomas
endereco - cep: B43-5.7, face: L, num: 70, compl: none.x: 7137.500000 y:2672.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M4-6
CNPJ: 00003107/0001-95
Descricao: Confeccao_de_uniformes
endereco - cep: B43-5.2, face: L, num: 80, compl: none.x: 6487.500000 y:2682.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Cinema_M5-4
CNPJ: 00003271/0001-54
Descricao: Cinema
endereco - cep: B43-5.4, face: N, num: 30, compl: none.x: 6770.000000 y:2690.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Auto_escola_M4-8
CNPJ: 00003509/0001-54
Descricao: Auto_escola
endereco - cep: B43-6.3, face: S, num: 70, compl: none.x: 6680.000000 y:2715.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Pecas_de_fogao_M5-7
CNPJ: 00002779/0001-67
Descricao: Pecas_de_fogao
endereco - cep: B42-7.10, face: N, num: 80, compl: none.x: 5595.000000 y:2900.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Box_M3-5
CNPJ: 00002804/0001-00
Descricao: Box
endereco - cep: B42-7.10, face: O, num: 40, compl: none.x: 5627.500000 y:2852.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Fossa_septica_M2-5
CNPJ: 00002894/0001-82
Descricao: Fossa_septica
endereco - cep: B42-7.11, face: O, num: 50, compl: none.x: 5757.500000 y:2862.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Curso_pre-vestibular_M6-2
CNPJ: 00002706/0001-00
Descricao: Curso_pre-vestibular
endereco - cep: B42-8.12, face: L, num: 30, compl: none.x: 5782.500000 y:2947.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Banco_M2-5
CNPJ: 00002725/0001-54
Descricao: Banco
endereco - cep: B42-9.12, face: N, num: 50, compl: none.x: 5825.000000 y:3110.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Farmacia_M6-12
CNPJ: 00003231/0001-00
Descricao: Farmacia
endereco - cep: B43-6.7, face: L, num: 10, compl: none.x: 7137.500000 y:2717.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M2-5
CNPJ: 00002761/0001-13
Descricao: Agencia_de_turismo
endereco - cep: B42-7.12, face: O, num: 70, compl: none.x: 5887.500000 y:2882.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Escola_de_natacao_M1-3
CNPJ: 00003134/0001-67
Descricao: Escola_de_natacao
endereco - cep: B43-7.2, face: S, num: 30, compl: none.x: 6510.000000 y:2820.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Lavanderia_M3-7
CNPJ: 00003368/0001-54
Descricao: Lavanderia
endereco - cep: B43-8.1, face: L, num: 10, compl: none.x: 6357.500000 y:2927.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Advogado_M6-5
CNPJ: 00003360/0001-70
Descricao: Advogado
endereco - cep: B43-7.2, face: L, num: 20, compl: none.x: 6487.500000 y:2832.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Consultorio_odontologico_M7-8
CNPJ: 00003315/0001-13
Descricao: Consultorio_odontologico
endereco - cep: B43-7.3, face: S, num: 70, compl: none.x: 6680.000000 y:2820.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Buteco_M2-9
CNPJ: 00003419/0001-67
Descricao: Buteco
endereco - cep: B43-9.3, face: S, num: 10, compl: none.x: 6620.000000 y:3030.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Locacao_de_cacambas_M7-7
CNPJ: 00003103/0001-00
Descricao: Locacao_de_cacambas
endereco - cep: B43-7.3, face: N, num: 30, compl: none.x: 6640.000000 y:2900.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Desentupidora_M2-9
CNPJ: 00003467/0001-39
Descricao: Desentupidora
endereco - cep: B43-6.5, face: O, num: 60, compl: none.x: 6982.500000 y:2767.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Refrigeracao_M2-3
CNPJ: 00003210/0001-00
Descricao: Refrigeracao
endereco - cep: B43-8.4, face: L, num: 10, compl: none.x: 6747.500000 y:2927.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Padaria_Botique_do_Pao-3
CNPJ: 00003306/0001-26
Descricao: Padaria
endereco - cep: B43-6.4, face: N, num: 70, compl: none.x: 6810.000000 y:2795.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Desentupidora_M6-4
CNPJ: 00003461/0001-00
Descricao: Desentupidora
endereco - cep: B43-7.4, face: S, num: 60, compl: none.x: 6800.000000 y:2820.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Psicologo_M5-6
CNPJ: 00003224/0001-54
Descricao: Psicologo
endereco - cep: B43-7.4, face: S, num: 80, compl: none.x: 6820.000000 y:2820.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Assoalhos_M6-0
CNPJ: 00000655/0001-47
Descricao: Assoalhos
endereco - cep: B31-18.7, face: L, num: 60, compl: none.x: 2907.500000 y:1742.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Psicologo_M3-1
CNPJ: 00000817/0001-47
Descricao: Psicologo
endereco - cep: B31-18.7, face: S, num: 40, compl: none.x: 2940.000000 y:1690.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Loja_de_departamentos_M1-2
CNPJ: 00000634/0001-74
Descricao: Loja_de_departamentos
endereco - cep: B31-9.7, face: N, num: 50, compl: none.x: 2950.000000 y:985.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Livraria_M1-1
CNPJ: 00000758/0001-83
Descricao: Livraria
endereco - cep: B31-17.7, face: O, num: 60, compl: none.x: 2992.500000 y:1657.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Impermeabilizacao_M1-6
CNPJ: 00001078/0001-67
Descricao: Impermeabilizacao
endereco - cep: B31-16.8, face: N, num: 80, compl: none.x: 3090.000000 y:1580.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Depilacao_M1-1
CNPJ: 00000940/0001-00
Descricao: Depilacao
endereco - cep: B31-16.9, face: L, num: 40, compl: none.x: 3127.500000 y:1552.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Churracaria_M1-0
CNPJ: 00000653/0001-10
Descricao: Churracaria
endereco - cep: B31-16.9, face: N, num: 60, compl: none.x: 3180.000000 y:1580.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Lavanderia_M7-4
CNPJ: 00001065/0001-82
Descricao: Lavanderia
endereco - cep: B31-19.3, face: O, num: 60, compl: none.x: 2552.500000 y:1827.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Instalacao_de_gesso_M1-2
CNPJ: 00001012/0001-41
Descricao: Instalacao_de_gesso
endereco - cep: B31-20.6, face: L, num: 20, compl: none.x: 2797.500000 y:1872.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_M6-1
CNPJ: 00000766/0001-00
Descricao: Confeccao
endereco - cep: B31-10.10, face: N, num: 20, compl: none.x: 3250.000000 y:1070.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Restaurante_M7-1
CNPJ: 00000963/0001-00
Descricao: Restaurante
endereco - cep: B31-5.10, face: N, num: 50, compl: none.x: 3280.000000 y:645.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Raio-x_M5-3
CNPJ: 00001099/0001-67
Descricao: Raio-x
endereco - cep: B31-4.10, face: S, num: 80, compl: none.x: 3310.000000 y:500.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Cinema_M6-0
CNPJ: 00000628/0001-74
Descricao: Cinema
endereco - cep: B31-12.10, face: O, num: 60, compl: none.x: 3322.500000 y:1232.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Curso_pre-vestibular_M3-3
CNPJ: 00000947/0001-56
Descricao: Curso_pre-vestibular
endereco - cep: B31-11.11, face: L, num: 10, compl: none.x: 3347.500000 y:1097.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Persianas_M2-1
CNPJ: 00000825/0001-74
Descricao: Persianas
endereco - cep: B31-2.11, face: N, num: 30, compl: none.x: 3370.000000 y:390.000000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M6-2
CNPJ: 00000765/0001-47
Descricao: Agencia_de_turismo
endereco - cep: B31-7.11, face: O, num: 50, compl: none.x: 3432.500000 y:797.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Locacao_de_cacambas_M2-0
CNPJ: 00001030/0001-26
Descricao: Locacao_de_cacambas
endereco - cep: B31-3.12, face: L, num: 10, compl: none.x: 3457.500000 y:417.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Agencia_de_turismo_M4-0
CNPJ: 00000804/0001-00
Descricao: Agencia_de_turismo
endereco - cep: B31-11.12, face: O, num: 40, compl: none.x: 3542.500000 y:1127.500000 width:20.000000 height:15.000000
" foi removido.
"Nome: Confeccao_de_uniformes_M7-1
CNPJ: 00000718/0001-65
Descricao: Confeccao_de_uniformes
